plot_id,date,stage_name,stage_idx,pred_stage
10,2025-12-01,Bare,0,Bare
10,2025-12-02,Bare,0,Bare
10,2025-12-03,Bare,0,Bare
10,2025-12-04,Bare,0,Bare
10,2025-12-05,Bare,0,Bare
10,2025-12-06,Bare,0,Bare
10,2025-12-07,Bare,0,Bare
10,2025-12-08,Seedling,3,Bare
10,2025-12-09,Seedling,3,Bare
10,2025-12-10,Seedling,3,Bare
10,2025-12-11,Seedling,3,Bare
10,2025-12-12,Seedling,3,Bare
10,2025-12-13,Seedling,3,Bare
10,2025-12-14,Seedling,3,Bare
10,2025-12-15,Seedling,3,Seedling
10,2025-12-16,Seedling,3,Seedling
10,2025-12-17,Seedling,3,Seedling
10,2025-12-18,Seedling,3,Seedling
10,2025-12-19,Seedling,3,Seedling
10,2025-12-20,Seedling,3,Seedling
10,2025-12-21,Seedling,3,Seedling
10,2025-12-22,Seedling,3,Seedling
10,2025-12-23,Seedling,3,Seedling
10,2025-12-24,Seedling,3,Seedling
10,2025-12-25,Seedling,3,Seedling
10,2025-12-26,Seedling,3,Seedling
10,2025-12-27,Seedling,3,Seedling
10,2025-12-28,Seedling,3,Seedling
10,2025-12-29,Seedling,3,Seedling
10,2025-12-30,Seedling,3,Seedling
10,2025-12-31,Seedling,3,Tillering
10,2026-01-01,Seedling,3,Seedling
10,2026-01-02,Seedling,3,Seedling
10,2026-01-03,Seedling,3,Tillering
10,2026-01-04,Tillering,4,Tillering
10,2026-01-05,Tillering,4,Tillering
10,2026-01-06,Tillering,4,Tillering
10,2026-01-07,Tillering,4,Tillering
10,2026-01-08,Tillering,4,Tillering
10,2026-01-09,Tillering,4,Tillering
10,2026-01-10,Tillering,4,Tillering
10,2026-01-11,Tillering,4,Tillering
10,2026-01-12,Tillering,4,Tillering
10,2026-01-13,Tillering,4,Tillering
10,2026-01-14,Tillering,4,Tillering
10,2026-01-15,Tillering,4,Tillering
10,2026-01-16,Tillering,4,Tillering
10,2026-01-17,Tillering,4,Tillering
10,2026-01-18,Tillering,4,Tillering
10,2026-01-19,Growth,1,Tillering
10,2026-01-20,Growth,1,Tillering
10,2026-01-21,Growth,1,Tillering
10,2026-01-22,Growth,1,Tillering
10,2026-01-23,Growth,1,Tillering
10,2026-01-24,Growth,1,Tillering
10,2026-01-25,Growth,1,Tillering
10,2026-01-26,Growth,1,Tillering
10,2026-01-27,Growth,1,Tillering
10,2026-01-28,Growth,1,Tillering
10,2026-01-29,Growth,1,Tillering
10,2026-01-30,Growth,1,Tillering
10,2026-01-31,Growth,1,Growth
10,2026-02-01,Growth,1,Growth
10,2026-02-02,Growth,1,Growth
10,2026-02-03,Growth,1,Growth
10,2026-02-04,Growth,1,Growth
10,2026-02-05,Growth,1,Growth
10,2026-02-06,Growth,1,Growth
10,2026-02-07,Growth,1,Growth
10,2026-02-08,Growth,1,Growth
10,2026-02-09,Growth,1,Growth
10,2026-02-10,Growth,1,Growth
10,2026-02-11,Growth,1,Growth
10,2026-02-12,Growth,1,Growth
10,2026-02-13,Growth,1,Growth
10,2026-02-14,Ripening,2,Growth
10,2026-02-15,Ripening,2,Growth
10,2026-02-16,Ripening,2,Growth
10,2026-02-17,Ripening,2,Growth
10,2026-02-18,Ripening,2,Growth
10,2026-02-19,Ripening,2,Growth
10,2026-02-20,Ripening,2,Growth
10,2026-02-21,Ripening,2,Growth
10,2026-02-22,Ripening,2,Growth
10,2026-02-23,Ripening,2,Growth
10,2026-02-24,Ripening,2,Growth
10,2026-02-25,Ripening,2,Growth
10,2026-02-26,Ripening,2,Growth
10,2026-02-27,Ripening,2,Growth
10,2026-02-28,Ripening,2,Ripening
10,2026-03-01,Ripening,2,Ripening
10,2026-03-02,Ripening,2,Ripening
10,2026-03-03,Ripening,2,Ripening
10,2026-03-04,Ripening,2,Ripening
10,2026-03-05,Ripening,2,Ripening
10,2026-03-06,Ripening,2,Ripening
10,2026-03-07,Ripening,2,Ripening
10,2026-03-08,Ripening,2,Ripening
10,2026-03-09,Ripening,2,Ripening
10,2026-03-10,Ripening,2,Ripening
10,2026-03-11,Ripening,2,Ripening
10,2026-03-12,Ripening,2,Ripening
10,2026-03-13,Ripening,2,Ripening
10,2026-03-14,Ripening,2,Ripening
10,2026-03-15,Ripening,2,Ripening
10,2026-03-16,Ripening,2,Ripening
10,2026-03-17,Ripening,2,Ripening
10,2026-03-18,Ripening,2,Ripening
10,2026-03-19,Ripening,2,Ripening
10,2026-03-20,Ripening,2,Ripening
10,2026-03-21,Ripening,2,Ripening
10,2026-03-22,Ripening,2,Ripening
10,2026-03-23,Ripening,2,Ripening
10,2026-03-25,Ripening,2,Ripening
10,2026-03-26,Ripening,2,Ripening
14,2025-12-01,Bare,0,Bare
14,2025-12-02,Bare,0,Bare
14,2025-12-03,Bare,0,Bare
14,2025-12-04,Bare,0,Bare
14,2025-12-05,Bare,0,Bare
14,2025-12-06,Bare,0,Bare
14,2025-12-07,Bare,0,Bare
14,2025-12-08,Bare,0,Bare
14,2025-12-09,Bare,0,Bare
14,2025-12-10,Bare,0,Bare
14,2025-12-11,Bare,0,Bare
14,2025-12-12,Bare,0,Bare
14,2025-12-13,Bare,0,Bare
14,2025-12-14,Bare,0,Bare
14,2025-12-15,Bare,0,Bare
14,2025-12-16,Bare,0,Bare
14,2025-12-17,Bare,0,Bare
14,2025-12-18,Bare,0,Bare
14,2025-12-19,Bare,0,Bare
14,2025-12-20,Bare,0,Bare
14,2025-12-21,Bare,0,Bare
14,2025-12-22,Bare,0,Bare
14,2025-12-23,Bare,0,Bare
14,2025-12-24,Bare,0,Bare
14,2025-12-25,Bare,0,Seedling
14,2025-12-26,Bare,0,Seedling
14,2025-12-27,Seedling,3,Seedling
14,2025-12-28,Seedling,3,Seedling
14,2025-12-29,Seedling,3,Seedling
14,2025-12-30,Seedling,3,Seedling
14,2025-12-31,Seedling,3,Seedling
14,2026-01-01,Seedling,3,Seedling
14,2026-01-02,Seedling,3,Seedling
14,2026-01-03,Seedling,3,Tillering
14,2026-01-04,Tillering,4,Tillering
14,2026-01-05,Tillering,4,Tillering
14,2026-01-06,Tillering,4,Tillering
14,2026-01-07,Tillering,4,Tillering
14,2026-01-08,Tillering,4,Tillering
14,2026-01-09,Tillering,4,Tillering
14,2026-01-10,Tillering,4,Tillering
14,2026-01-11,Tillering,4,Tillering
14,2026-01-12,Tillering,4,Tillering
14,2026-01-13,Tillering,4,Tillering
14,2026-01-14,Tillering,4,Tillering
14,2026-01-15,Tillering,4,Tillering
14,2026-01-16,Tillering,4,Tillering
14,2026-01-17,Tillering,4,Tillering
14,2026-01-18,Tillering,4,Tillering
14,2026-01-19,Tillering,4,Tillering
14,2026-01-20,Tillering,4,Tillering
14,2026-01-21,Tillering,4,Tillering
14,2026-01-22,Tillering,4,Tillering
14,2026-01-23,Tillering,4,Tillering
14,2026-01-24,Tillering,4,Tillering
14,2026-01-25,Tillering,4,Tillering
14,2026-01-26,Tillering,4,Tillering
14,2026-01-27,Tillering,4,Tillering
14,2026-01-28,Tillering,4,Tillering
14,2026-01-29,Tillering,4,Tillering
14,2026-01-30,Tillering,4,Tillering
14,2026-01-31,Tillering,4,Growth
14,2026-02-01,Tillering,4,Growth
14,2026-02-02,Tillering,4,Growth
14,2026-02-03,Growth,1,Growth
14,2026-02-04,Growth,1,Growth
14,2026-02-05,Growth,1,Growth
14,2026-02-06,Growth,1,Growth
14,2026-02-07,Growth,1,Growth
14,2026-02-08,Growth,1,Growth
14,2026-02-09,Growth,1,Growth
14,2026-02-10,Growth,1,Growth
14,2026-02-11,Growth,1,Growth
14,2026-02-12,Growth,1,Growth
14,2026-02-13,Growth,1,Growth
14,2026-02-14,Growth,1,Growth
14,2026-02-15,Growth,1,Growth
14,2026-02-16,Growth,1,Growth
14,2026-02-17,Growth,1,Growth
14,2026-02-18,Growth,1,Growth
14,2026-02-19,Growth,1,Growth
14,2026-02-20,Growth,1,Growth
14,2026-02-21,Growth,1,Growth
14,2026-02-22,Growth,1,Growth
14,2026-02-23,Growth,1,Growth
14,2026-02-24,Growth,1,Growth
14,2026-02-25,Growth,1,Ripening
14,2026-02-26,Ripening,2,Ripening
14,2026-02-27,Ripening,2,Ripening
14,2026-02-28,Ripening,2,Ripening
14,2026-03-01,Ripening,2,Ripening
14,2026-03-02,Ripening,2,Ripening
14,2026-03-03,Ripening,2,Ripening
14,2026-03-04,Ripening,2,Ripening
14,2026-03-05,Ripening,2,Ripening
14,2026-03-06,Ripening,2,Ripening
14,2026-03-07,Ripening,2,Ripening
14,2026-03-08,Ripening,2,Ripening
14,2026-03-09,Ripening,2,Ripening
14,2026-03-10,Ripening,2,Ripening
14,2026-03-11,Ripening,2,Ripening
14,2026-03-12,Ripening,2,Ripening
14,2026-03-13,Ripening,2,Ripening
14,2026-03-14,Ripening,2,Ripening
14,2026-03-15,Ripening,2,Ripening
14,2026-03-16,Ripening,2,Ripening
14,2026-03-17,Ripening,2,Ripening
14,2026-03-18,Ripening,2,Ripening
14,2026-03-19,Ripening,2,Ripening
14,2026-03-20,Ripening,2,Ripening
14,2026-03-21,Ripening,2,Ripening
14,2026-03-22,Ripening,2,Ripening
14,2026-03-23,Ripening,2,Ripening
14,2026-03-25,Ripening,2,Ripening
14,2026-03-26,Ripening,2,Ripening
15,2025-12-01,Bare,0,Bare
15,2025-12-02,Bare,0,Bare
15,2025-12-03,Bare,0,Bare
15,2025-12-04,Bare,0,Bare
15,2025-12-05,Bare,0,Bare
15,2025-12-06,Bare,0,Bare
15,2025-12-07,Bare,0,Bare
15,2025-12-08,Bare,0,Bare
15,2025-12-09,Bare,0,Bare
15,2025-12-10,Bare,0,Bare
15,2025-12-11,Bare,0,Bare
15,2025-12-12,Bare,0,Bare
15,2025-12-13,Bare,0,Bare
15,2025-12-14,Bare,0,Bare
15,2025-12-15,Bare,0,Bare
15,2025-12-16,Bare,0,Bare
15,2025-12-17,Bare,0,Bare
15,2025-12-18,Bare,0,Bare
15,2025-12-19,Bare,0,Seedling
15,2025-12-20,Bare,0,Seedling
15,2025-12-21,Bare,0,Seedling
15,2025-12-22,Bare,0,Seedling
15,2025-12-23,Bare,0,Seedling
15,2025-12-24,Bare,0,Seedling
15,2025-12-25,Bare,0,Seedling
15,2025-12-26,Bare,0,Seedling
15,2025-12-27,Bare,0,Seedling
15,2025-12-28,Bare,0,Seedling
15,2025-12-29,Bare,0,Seedling
15,2025-12-30,Bare,0,Seedling
15,2025-12-31,Bare,0,Seedling
15,2026-01-01,Bare,0,Seedling
15,2026-01-02,Seedling,3,Seedling
15,2026-01-03,Seedling,3,Seedling
15,2026-01-04,Seedling,3,Seedling
15,2026-01-05,Tillering,4,Tillering
15,2026-01-06,Tillering,4,Tillering
15,2026-01-07,Tillering,4,Tillering
15,2026-01-08,Tillering,4,Tillering
15,2026-01-09,Tillering,4,Tillering
15,2026-01-10,Tillering,4,Tillering
15,2026-01-11,Tillering,4,Tillering
15,2026-01-12,Tillering,4,Tillering
15,2026-01-13,Tillering,4,Tillering
15,2026-01-14,Tillering,4,Tillering
15,2026-01-15,Tillering,4,Tillering
15,2026-01-16,Tillering,4,Tillering
15,2026-01-17,Tillering,4,Tillering
15,2026-01-18,Tillering,4,Tillering
15,2026-01-19,Tillering,4,Tillering
15,2026-01-20,Tillering,4,Tillering
15,2026-01-21,Tillering,4,Tillering
15,2026-01-22,Tillering,4,Tillering
15,2026-01-23,Tillering,4,Tillering
15,2026-01-24,Tillering,4,Tillering
15,2026-01-25,Tillering,4,Tillering
15,2026-01-26,Tillering,4,Tillering
15,2026-01-27,Tillering,4,Tillering
15,2026-01-28,Tillering,4,Tillering
15,2026-01-29,Tillering,4,Tillering
15,2026-01-30,Tillering,4,Tillering
15,2026-01-31,Tillering,4,Tillering
15,2026-02-01,Tillering,4,Tillering
15,2026-02-02,Tillering,4,Growth
15,2026-02-03,Growth,1,Growth
15,2026-02-04,Growth,1,Growth
15,2026-02-05,Growth,1,Growth
15,2026-02-06,Growth,1,Growth
15,2026-02-07,Growth,1,Growth
15,2026-02-08,Growth,1,Growth
15,2026-02-09,Growth,1,Growth
15,2026-02-10,Growth,1,Growth
15,2026-02-11,Growth,1,Growth
15,2026-02-12,Growth,1,Growth
15,2026-02-13,Growth,1,Growth
15,2026-02-14,Growth,1,Growth
15,2026-02-15,Growth,1,Growth
15,2026-02-16,Growth,1,Growth
15,2026-02-17,Growth,1,Growth
15,2026-02-18,Growth,1,Growth
15,2026-02-19,Growth,1,Growth
15,2026-02-20,Growth,1,Growth
15,2026-02-21,Growth,1,Growth
15,2026-02-22,Growth,1,Growth
15,2026-02-23,Growth,1,Growth
15,2026-02-24,Growth,1,Growth
15,2026-02-25,Growth,1,Growth
15,2026-02-26,Ripening,2,Growth
15,2026-02-27,Ripening,2,Growth
15,2026-02-28,Ripening,2,Ripening
15,2026-03-01,Ripening,2,Ripening
15,2026-03-02,Ripening,2,Ripening
15,2026-03-03,Ripening,2,Ripening
15,2026-03-04,Ripening,2,Ripening
15,2026-03-05,Ripening,2,Ripening
15,2026-03-06,Ripening,2,Ripening
15,2026-03-07,Ripening,2,Ripening
15,2026-03-08,Ripening,2,Ripening
15,2026-03-09,Ripening,2,Ripening
15,2026-03-10,Ripening,2,Ripening
15,2026-03-11,Ripening,2,Ripening
15,2026-03-12,Ripening,2,Ripening
15,2026-03-13,Ripening,2,Ripening
15,2026-03-14,Ripening,2,Ripening
15,2026-03-15,Ripening,2,Ripening
15,2026-03-16,Ripening,2,Ripening
15,2026-03-17,Ripening,2,Ripening
15,2026-03-18,Ripening,2,Ripening
15,2026-03-19,Ripening,2,Ripening
15,2026-03-20,Ripening,2,Ripening
15,2026-03-21,Ripening,2,Ripening
15,2026-03-22,Ripening,2,Ripening
15,2026-03-23,Ripening,2,Ripening
15,2026-03-25,Ripening,2,Ripening
15,2026-03-26,Ripening,2,Ripening
16,2025-12-01,Bare,0,Bare
16,2025-12-02,Bare,0,Bare
16,2025-12-03,Bare,0,Bare
16,2025-12-04,Bare,0,Bare
16,2025-12-05,Bare,0,Bare
16,2025-12-06,Bare,0,Bare
16,2025-12-07,Bare,0,Bare
16,2025-12-08,Bare,0,Bare
16,2025-12-09,Bare,0,Bare
16,2025-12-10,Bare,0,Bare
16,2025-12-11,Bare,0,Bare
16,2025-12-12,Bare,0,Bare
16,2025-12-13,Bare,0,Bare
16,2025-12-14,Bare,0,Bare
16,2025-12-15,Bare,0,Bare
16,2025-12-16,Bare,0,Bare
16,2025-12-17,Bare,0,Bare
16,2025-12-18,Bare,0,Bare
16,2025-12-19,Bare,0,Bare
16,2025-12-20,Bare,0,Bare
16,2025-12-21,Bare,0,Bare
16,2025-12-22,Bare,0,Bare
16,2025-12-23,Bare,0,Bare
16,2025-12-24,Bare,0,Bare
16,2025-12-25,Bare,0,Seedling
16,2025-12-26,Bare,0,Seedling
16,2025-12-27,Bare,0,Bare
16,2025-12-28,Bare,0,Seedling
16,2025-12-29,Bare,0,Seedling
16,2025-12-30,Bare,0,Seedling
16,2025-12-31,Bare,0,Seedling
16,2026-01-01,Bare,0,Seedling
16,2026-01-02,Seedling,3,Seedling
16,2026-01-03,Seedling,3,Seedling
16,2026-01-04,Seedling,3,Seedling
16,2026-01-05,Tillering,4,Seedling
16,2026-01-06,Tillering,4,Tillering
16,2026-01-07,Tillering,4,Tillering
16,2026-01-08,Tillering,4,Tillering
16,2026-01-09,Tillering,4,Tillering
16,2026-01-10,Tillering,4,Tillering
16,2026-01-11,Tillering,4,Tillering
16,2026-01-12,Tillering,4,Tillering
16,2026-01-13,Tillering,4,Tillering
16,2026-01-14,Tillering,4,Tillering
16,2026-01-15,Tillering,4,Tillering
16,2026-01-16,Tillering,4,Tillering
16,2026-01-17,Tillering,4,Tillering
16,2026-01-18,Tillering,4,Tillering
16,2026-01-19,Tillering,4,Tillering
16,2026-01-20,Tillering,4,Tillering
16,2026-01-21,Tillering,4,Tillering
16,2026-01-22,Tillering,4,Tillering
16,2026-01-23,Tillering,4,Tillering
16,2026-01-24,Tillering,4,Tillering
16,2026-01-25,Tillering,4,Tillering
16,2026-01-26,Tillering,4,Tillering
16,2026-01-27,Tillering,4,Tillering
16,2026-01-28,Tillering,4,Growth
16,2026-01-29,Tillering,4,Tillering
16,2026-01-30,Tillering,4,Tillering
16,2026-01-31,Tillering,4,Tillering
16,2026-02-01,Tillering,4,Growth
16,2026-02-02,Tillering,4,Growth
16,2026-02-03,Growth,1,Growth
16,2026-02-04,Growth,1,Growth
16,2026-02-05,Growth,1,Growth
16,2026-02-06,Growth,1,Growth
16,2026-02-07,Growth,1,Growth
16,2026-02-08,Growth,1,Growth
16,2026-02-09,Growth,1,Growth
16,2026-02-10,Growth,1,Growth
16,2026-02-11,Growth,1,Growth
16,2026-02-12,Growth,1,Growth
16,2026-02-13,Growth,1,Growth
16,2026-02-14,Growth,1,Growth
16,2026-02-15,Growth,1,Growth
16,2026-02-16,Growth,1,Growth
16,2026-02-17,Growth,1,Growth
16,2026-02-18,Growth,1,Growth
16,2026-02-19,Growth,1,Growth
16,2026-02-20,Growth,1,Growth
16,2026-02-21,Growth,1,Growth
16,2026-02-22,Growth,1,Growth
16,2026-02-23,Growth,1,Growth
16,2026-02-24,Growth,1,Growth
16,2026-02-25,Growth,1,Growth
16,2026-02-26,Ripening,2,Growth
16,2026-02-27,Ripening,2,Growth
16,2026-02-28,Ripening,2,Ripening
16,2026-03-01,Ripening,2,Ripening
16,2026-03-02,Ripening,2,Ripening
16,2026-03-03,Ripening,2,Ripening
16,2026-03-04,Ripening,2,Ripening
16,2026-03-05,Ripening,2,Ripening
16,2026-03-06,Ripening,2,Ripening
16,2026-03-07,Ripening,2,Ripening
16,2026-03-08,Ripening,2,Ripening
16,2026-03-09,Ripening,2,Ripening
16,2026-03-10,Ripening,2,Ripening
16,2026-03-11,Ripening,2,Ripening
16,2026-03-12,Ripening,2,Ripening
16,2026-03-13,Ripening,2,Ripening
16,2026-03-14,Ripening,2,Ripening
16,2026-03-15,Ripening,2,Ripening
16,2026-03-16,Ripening,2,Ripening
16,2026-03-17,Ripening,2,Ripening
16,2026-03-18,Ripening,2,Ripening
16,2026-03-19,Ripening,2,Ripening
16,2026-03-20,Ripening,2,Ripening
16,2026-03-21,Ripening,2,Ripening
16,2026-03-22,Ripening,2,Ripening
16,2026-03-23,Ripening,2,Ripening
16,2026-03-25,Ripening,2,Ripening
16,2026-03-26,Ripening,2,Ripening
