plot_id,date,stage_name,stage_idx
10,2025-12-04,Bare,0
10,2025-12-21,Seedling,1
10,2026-01-11,Tillering,2
10,2026-02-01,Growth,3
10,2026-03-06,Ripening,4
14,2025-12-14,Bare,0
14,2025-12-31,Seedling,1
14,2026-01-19,Tillering,2
14,2026-02-14,Growth,3
14,2026-03-12,Ripening,4
15,2025-12-17,Bare,0
15,2026-01-03,Seedling,1
15,2026-01-19,Tillering,2
15,2026-02-14,Growth,3
15,2026-03-12,Ripening,4
16,2025-12-17,Bare,0
16,2026-01-03,Seedling,1
16,2026-01-19,Tillering,2
16,2026-02-14,Growth,3
16,2026-03-12,Ripening,4
17,2025-12-14,Bare,0
17,2026-01-01,Seedling,1
17,2026-01-18,Tillering,2
17,2026-02-13,Growth,3
17,2026-03-12,Ripening,4
